Tweet,Matched Keywords,Date,User,Source,Tweet ID,Tweet URL,Followers,Friends,Favorite
@GOPLeader Kevin McCarthy knee trump was in the take by the Russian. Remember he told Paul Ryan on a hot mic,Trump,8/6/2020 10:13,JackieO33207463,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291316405154062337,93,224,1
Ben Shapiro ANNIHILATES Donald Trump with poor life choices!!!!,Trump,8/6/2020 10:13,BenDestroysBot,BenShapiroBot,1.29E+18,https://twitter.com/statuses/1291316404130643968,31,2,0
@JesseKellyDC Where is HUNTER BIDEN????,Biden,8/6/2020 10:13,MrTaxachusetts,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291316403753148417,399,694,0
"Fact or Fiction

You have to vote for Joe Biden other wise you are stupid & ignorant",Biden,8/6/2020 10:13,DraftTulsi,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291316401022676993,7956,5440,0
"When President Trump gets re-elected, can y'all that promised to relocate to Canada do it for real this time! 😁👍",Trump,8/6/2020 10:13,SaraVic48153299,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291316400426856448,12,66,0
@rak_strong TRUMP➡➡➡➡,Trump,8/6/2020 10:13,LisaChrisTruth,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291316398099243008,4806,5101,1
"If TRUMP is to blame for causing (some) ppl to think the virus is less harmful than it is, then EVERY DEM who denies the riots and growing anarchistic left is responsible for the GROWING CRIMEWAVE in America. 

#DemocratsAreDestroyingAmerica",Trump,8/6/2020 10:13,SantiagoMalave,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291316394089426950,134,9,0
BLM protesters outline police brutality as the justifying reason for protest/riot disorder whereas Boulton/Trump outline the violence in Chicago - notably in the South Side's black community - (and BLM) to support protests/riots.,Trump,8/6/2020 10:13,EdTweets92,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291316394089299974,703,759,0
@charliekirk11 This is your reminder that Donald Trump said that generals told him it was likely to have been a bomb or attack on Beirut.  Something that the pentagon denied!  He lies barefaced to the world.. he is a sick man. Mentally unstable and could quite easily start a war with his lies.,Trump,8/6/2020 10:13,jon_boy_edwards,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291316392462082049,33,84,0
Getting under Trump's skin. https://t.co/9y1fmbSoLR,Trump,8/6/2020 10:13,wlabovitz,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291316391027576832,1609,4851,0
Clue:  The Democratic Party is putting Joe Biden up as a pawn.  He declining health condition.  The Democratic Party has used a person with serious health issues.  The spin the fake news is now airing stories of how cruel the President is.  They are going for the pity vote,Biden,8/6/2020 10:13,tina_davy,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291316387663745024,309,288,0
Trump says Sally Yates 'lying or grossly incompetent' on Comey testimony https://t.co/hudDmrPG1Z,Trump,8/6/2020 10:13,PaulBoochBar1,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291316386652979205,1294,4825,0
"@Dawnmmirabelli I'll save ya some time... Just check this out... Multiply x Trump properties, & presto... You can see the near-future. lol  https://t.co/M3mSnEnm1N",Trump,8/6/2020 10:13,TaylorGundy,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291316385465823235,5332,5771,0
i believe that since there is a vaccine in the making that if Biden gets elected we will all suffer at the outcome. the dems will tax you more and charge an out rageous price for the vaccine. Since he will be the most progressive president.,Biden,8/6/2020 10:13,roki19532,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291316384211795971,1,14,0
@MichaelPendrak Trump’s party pic pal,Trump,8/6/2020 10:13,GordonGlaus,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291316373537411078,148,829,0
Biden was asking if anyone asked the commentator whether he was a junkie before he was employed. Are conservatives saying that Biden associates blacks with drug use? I'm not sure of their objection.,Biden,8/6/2020 10:13,doc411,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291316372161662983,1934,4979,0
@markknoller Trump is not immune to lying though.,Trump,8/6/2020 10:13,tbg37,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291316369921912833,91,1329,0
"UNREAL: Twitter Suspends Trump Campaign Account for Saying ""Children Almost Immune"" from COVID-19 -- BUT THEY'RE RIGHT! -- More Kids Die from Drowning, Car Accidents https://t.co/XrabRHliQZ via @gatewaypundit",Trump,8/6/2020 10:13,Freeing_Minds,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291316367598157827,412,715,0
@realDonaldTrump Trump's FNPs when they see him tweeting even though he shouldn't have his phone: https://t.co/jSTGgJPJfE,Trump,8/6/2020 10:13,remuskinnie,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291316363898884097,25,118,0
"Here is the PDB Mr Trump recently received on the coronavirus and a strategy to make it ""just disappear"" someday. Jared simplified the presentation so he wouldn't waste the President's time.

https://t.co/Kyny4yVBgy",Trump,8/6/2020 10:13,TomBattin,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291316355778719744,24,45,0
The briefings are not newsworthy. They are Trump reading the same talking points and false statements off of a piece of paper day after day. MSNBC Dumps Trump’s Briefing For Not Being Newsworthy https://t.co/32WbN2aqoE via @politicususa,Trump,8/6/2020 10:13,catsformede,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291316351156359170,642,1074,0
@1962Kiser That’s a great question. Nobody needs a cognitive test to identify elephants but old Dump Trump,Trump,8/6/2020 10:13,mrpierson39,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291316348455288833,1032,1831,0
LeBron brushes off Trump blast: ‘We could care less’ https://t.co/netbh0w4ea,Trump,8/6/2020 10:13,CapitalFMSport,Google,1.29E+18,https://twitter.com/statuses/1291316346920341506,8882,443,0
"Trump “The virus will go away! “ 
Even a broken clock is right twice a day! #TrumpIsKillingAmericans #TrumpIsACompleteFailure",Trump,8/6/2020 10:13,emma_59,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291316345292959744,3794,4656,0
Fuk you Donald Trump,Trump,8/6/2020 10:13,Sarwar40661415,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291316344231796736,0,1,0
@rickygervais I'll let you know if Trump croaks.,Trump,8/6/2020 10:13,gmsinghyyy,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291316340196769793,20,155,0
Joe Biden Won’t Travel To Milwaukee To Accept Democratic Nomination https://t.co/RrTSGTa6Vg via @dailycaller good morning sir.,Biden,8/6/2020 10:13,Deemoneytalksh1,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291316335037820928,11,556,0
@BreitbartNews Everyone is. Trump is a disaster,Trump,8/6/2020 10:13,CaptTopher,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1291316333896925186,1662,1706,0
vote for joe biden!🙌😄👍 https://t.co/u72N6GR872,Biden,8/6/2020 10:12,aidemtsol,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291316332718436354,631,665,3
TrumpTrainWreck gaining speed: Washington Post issues major correction after botching Trump-Twitter post https://t.co/9N4JYU9jdm #FoxNews,Trump,8/6/2020 10:12,cc60058551,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291316325869133824,7,24,0
Trump said Yo-sim-ight instead of Yosemite. Twice.,Trump,8/6/2020 10:12,garymyers2010,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291316323205570560,15,28,0
"UNREAL: Twitter Suspends Trump Campaign Account for Saying ""Children Almost Immune"" from COVID-19 even tho Trump campaign is correct -- More Kids Die from Drowning, Car Accidents.

TWITTER has come up with this creative solution to keep unruly children from spreading the disease: https://t.co/4AxXlhkQQj",Trump,8/6/2020 10:12,Hirdman,Twitter Media Studio,1.29E+18,https://twitter.com/statuses/1291316322723196929,56838,57268,1
"""Why the Hell Would I Take a Test?... Are You a Junkie?"" - Joe Biden Lashes Out Black Reporter, Asks if He's a Junkie After He Is Asked if He'll Take Cognitive Test (VIDEO) https://t.co/xcbja8U21p via @gatewaypundit",Biden,8/6/2020 10:12,afmcp,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291316318034165760,398,883,0
@thehill The ONLY way to make the professor's prediction come to fruition is by voting for Joe Biden! https://t.co/VckKNn4VAh,Biden,8/6/2020 10:12,Daniel2Wolves,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291316317379854338,388,338,1
@NagSenpai it will eventually go global. We just have to ask trump to trade a nuclear weapon for the game server's,Trump,8/6/2020 10:12,Gustipoll_,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291316316792643585,4,132,0
Now do Trump’s DOJ.  I’ll wait... https://t.co/4h7idJHw0W,Trump,8/6/2020 10:12,Roxanne59632009,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291316316310310913,1916,1886,0
@dbongino It's very ironic the Democrat/Socialists wanted to implement the 25th amendment against President Trump and now their candidate for the President can't form a cogent sentence.,Trump,8/6/2020 10:12,ronniepuckett,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291316304213942275,22,8,0
"'Lazy' Bob Mueller, CNN, and The Enemy of the People lose to Donald Trump.  My family will stand strong. Losers!",Trump,8/6/2020 10:12,TronaldDumpBot,"Cheap Bots, Done Quick!",1.29E+18,https://twitter.com/statuses/1291316303060500481,4,0,0
"The Daily Beast: Facebook Finally Moves Against Trump.
https://t.co/hAkQl3pXpR

via @GoogleNews",Trump,8/6/2020 10:12,Kristib43042441,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291316299763789824,3806,4939,0
"@realDonaldTrump Mr. Trump It's over now. Fool me once, shame on you  fool me twice, shame on me.

I don't want to be fooled twice Period",Trump,8/6/2020 10:12,HelloManish38,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291316299432263680,64,129,0
"@thehill Biden will inherit a mess, but not as bad as the mess Obama had to undo.",Biden,8/6/2020 10:12,JimHarter4,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291316293841321990,111,361,0
don’t tell this to trump. he gonna start talking about this shit same way he started talking about injecting disinfectant in the veins https://t.co/9XVLFicW6b,Trump,8/6/2020 10:12,allaligns,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291316289642942465,226,208,0
"This is a little oversighted 🥴 Tlaib has been representing her district for almost 10+ years before Trump even got into office. She’s extremely proactive about keeping money in the communities, restricting ICE from attacking our citizens, and has put more money into our schools https://t.co/I8S93tPXIj",Trump,8/6/2020 10:12,imsquidwarddd,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291316285289177090,501,798,0
THREAD Let's go down the conjecture rabbit hole re: the NY Attorney General's announcement later today shall we? A) Trump gets indicted 'cause of illegal stuff found in his tax records. B) Trump gets indicted 'cause of some lapsed period where he failed to turn docs in. 1of2(or3),Trump,8/6/2020 10:12,AhySlei,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291316280021209089,5,17,1
"@mmpadellan I’m a cynic. Probably wishful thinking on my part that Trump’s corruption will catch up to him, today.",Trump,8/6/2020 10:12,lizziross,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291316276208504832,89,519,0
"Do you think Mark Zuckerberg made a deal with Trump?
He gets trump elected through Facebook. 
Trump talks about a ban on TikTok.
Instagram becomes the new TikTok with “reels”. https://t.co/bmExhnGbkG",Trump,8/6/2020 10:12,Rasheeda_S,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291316273834528768,1496,362,1
These stupid people want a totalitarian state where they get to continue to amass wealth and the rest of us continue to pay the price. It's really that simple. I would almost bet that if Trump wins he won't last the term. He will be removed by fair means or foul. https://t.co/qJUmykhe5B,Trump,8/6/2020 10:12,alegriaboulange,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291316272270057472,669,520,0
"As city and state leaders had to lay off 1.6 MILLION  workers and slash their spending amid fears that more federal aid isn’t going to arrive any time soon.
Republicans demand aid cuts - worsening the economic calamity under Trump  after cutting trillions in corporate taxes.",Trump,8/6/2020 10:12,DanBurnsCisco,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1291316267484356608,82,92,0
@cnnbrk Trump a liar? No one could ever believe that!!,Trump,8/6/2020 10:12,Enorec,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291316258990952448,21,88,0
DO give Trump to call for you are proving to call out my opinion and actions.,Trump,8/6/2020 10:12,arrjaykarl,danymannin,1.29E+18,https://twitter.com/statuses/1291316257732677632,5,23,0
"""WNBA players' shirts urge fans to vote against Dream owner and Republican Senator Kelly Loeffler. Staunch Donald Trump ally is co-owner of Atlanta Dream"" #VoteWarnock #gapol https://t.co/padEWVFNlZ",Trump,8/6/2020 10:12,ViewFromWise,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291316257095143426,14577,14676,2
"@Gia_Monteverdi I will absolutely vote for Vice-President Biden. And I will whole-heartedly continue to work for justice, equality, humanity, and peace - all things I wish for you, and for everyone.",Biden,8/6/2020 10:12,JoyceDiDonato,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291316255379554309,45983,139,0
Calling Trump a state actor would be a good slam if it wasn't offensive to basically all actors who could do a better job of it.,Trump,8/6/2020 10:12,evilgus,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291316253236301826,46,24,0
@fras99 Biden beat you!,Biden,8/6/2020 10:12,mikkimmo,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1291316246970073088,2040,2917,0
"Did Richard tip his cards here, Biden /Rice ticket? Just asking. https://t.co/xKYKlFeeP3",Biden,8/6/2020 10:12,JoelQuinif,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291316243815903232,80,321,0
@realDonaldTrump President Trump how are they going to answer your text when you are the president of the United States we need to hear from you we need to keep in touch with you Twitter and Facebook I'm going to lose a lot of people if they do this to you,Trump,8/6/2020 10:12,vnsvck1,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291316242440232961,791,774,0
@mitchellvii Wait  the left is voting 4 Trump? Did I miss something,Trump,8/6/2020 10:12,epicscott111,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291316241823444992,8,104,0
